feature1,feature2,feature3,label
0.3745401188473625,62,C,Negative
0.9507143064099162,95,C,Positive
0.7319939418114051,51,C,Positive
0.5986584841970366,95,B,Negative
0.15601864044243652,3,C,Positive
0.15599452033620265,93,C,Positive
0.05808361216819946,22,C,Positive
0.8661761457749352,14,C,Negative
0.6011150117432088,42,A,Positive
0.7080725777960455,28,A,Negative
0.020584494295802447,35,C,Positive
0.9699098521619943,12,B,Positive
0.8324426408004217,31,A,Positive
0.21233911067827616,70,C,Negative
0.18182496720710062,58,A,Positive
0.18340450985343382,85,A,Positive
0.3042422429595377,27,B,Negative
0.5247564316322378,65,C,Positive
0.43194501864211576,41,C,Negative
0.2912291401980419,44,B,Negative
0.6118528947223795,61,B,Positive
0.13949386065204183,56,C,Negative
0.29214464853521815,5,C,Positive
0.3663618432936917,27,B,Negative
0.45606998421703593,27,A,Negative
0.7851759613930136,43,A,Positive
0.19967378215835974,83,B,Negative
0.5142344384136116,29,A,Negative
0.5924145688620425,61,B,Negative
0.046450412719997725,74,A,Negative
0.6075448519014384,91,A,Negative
0.17052412368729153,88,C,Positive
0.06505159298527952,61,C,Negative
0.9488855372533332,96,A,Positive
0.9656320330745594,0,A,Negative
0.8083973481164611,26,C,Positive
0.3046137691733707,61,C,Positive
0.09767211400638387,76,C,Negative
0.6842330265121569,2,B,Negative
0.4401524937396013,69,A,Negative
0.12203823484477883,71,C,Positive
0.4951769101112702,26,A,Negative
0.034388521115218396,8,B,Positive
0.9093204020787821,61,B,Positive
0.2587799816000169,36,C,Positive
0.662522284353982,96,B,Negative
0.31171107608941095,50,A,Negative
0.5200680211778108,43,C,Positive
0.5467102793432796,23,A,Positive
0.18485445552552704,78,A,Negative
0.9695846277645586,58,B,Positive
0.7751328233611146,31,B,Negative
0.9394989415641891,95,B,Positive
0.8948273504276488,87,B,Negative
0.5978999788110851,51,B,Positive
0.9218742350231168,61,C,Negative
0.0884925020519195,57,A,Positive
0.1959828624191452,51,A,Negative
0.045227288910538066,11,A,Negative
0.32533033076326434,38,A,Positive
0.388677289689482,1,B,Positive
0.2713490317738959,2,A,Negative
0.8287375091519293,55,C,Positive
0.3567533266935893,80,C,Negative
0.28093450968738076,58,A,Positive
0.5426960831582485,1,A,Negative
0.14092422497476265,1,C,Negative
0.8021969807540397,91,C,Negative
0.07455064367977082,53,B,Negative
0.9868869366005173,86,C,Negative
0.7722447692966574,95,B,Negative
0.1987156815341724,96,B,Positive
0.005522117123602399,0,B,Positive
0.8154614284548342,18,B,Positive
0.7068573438476171,1,B,Negative
0.7290071680409873,52,A,Negative
0.7712703466859457,43,C,Negative
0.07404465173409036,89,B,Negative
0.3584657285442726,31,C,Positive
0.11586905952512971,69,C,Positive
0.8631034258755935,31,B,Negative
0.6232981268275579,67,A,Positive
0.3308980248526492,54,B,Positive
0.06355835028602363,74,A,Negative
0.3109823217156622,55,C,Positive
0.32518332202674705,16,A,Negative
0.7296061783380641,37,A,Positive
0.6375574713552131,23,A,Negative
0.8872127425763265,68,C,Negative
0.4722149251619493,97,C,Negative
0.1195942459383017,69,A,Negative
0.713244787222995,85,A,Positive
0.7607850486168974,10,B,Negative
0.5612771975694962,15,A,Negative
0.770967179954561,96,B,Negative
0.49379559636439074,72,A,Positive
0.5227328293819941,58,B,Negative
0.42754101835854963,69,C,Positive
0.02541912674409519,79,A,Negative
0.10789142699330445,92,A,Positive
